Iso3_code,Country,Year,VALUE,population,rate_per_100k
SWE,Sweden,1990,96.10999884034332,8558835.0,1.1229331893925203
SWE,Sweden,1991,116.33457754644068,8617375.0,1.3500001746058479
SWE,Sweden,1992,115.31524699502116,8668067.0,1.330345589103328
SWE,Sweden,1993,109.23881112672625,8718561.0,1.2529454244424767
SWE,Sweden,1994,101.13892751751386,8780745.0,1.151826268927225
SWE,Sweden,1995,87.98569026983215,8826939.0,0.9967859783536757
SWE,Sweden,1996,100.11986801393952,8840998.0,1.132449843489836
SWE,Sweden,1997,87.98354828950778,8846062.0,0.9946069594527801
SWE,Sweden,1998,93.03947655124504,8850974.0,1.0511778314030191
SWE,Sweden,1999,102.14025259304447,8857874.0,1.1531012135987087
SWE,Sweden,2000,97.08204358809711,8872109.0,1.0942386256536876
SWE,Sweden,2001,87.97796526233665,8895960.0,0.9889653872357413
SWE,Sweden,2002,102.13164676508968,8924958.0,1.144337561757598
SWE,Sweden,2003,224.47811251769423,8958229.0,2.505831370438222
SWE,Sweden,2004,260.8686401317084,8993531.0,2.900625350951794
SWE,Sweden,2005,231.53605559521142,9029572.0,2.5641974569249952
SWE,Sweden,2006,256.7971649081787,9080505.0,2.8280053246837995
SWE,Sweden,2007,112.2133435654997,9148092.0,1.2266311222657107
SWE,Sweden,2008,233.50545016757232,9219637.0,2.5326967880359317
SWE,Sweden,2009,245.6132572800186,9298515.0,2.6414245423061486
SWE,Sweden,2010,259.74038859350037,9378126.0,2.7696406360236616
SWE,Sweden,2011,217.2753106883831,9449213.0,2.2994011320136725
SWE,Sweden,2012,200.07994412303648,9519374.0,2.1018182931255405
SWE,Sweden,2013,235.42692659432413,9600379.0,2.4522670052330655
SWE,Sweden,2014,225.2998146689708,9696110.0,2.323610341353087
SWE,Sweden,2015,270.73483857283674,9799186.0,2.762829877633068
SWE,Sweden,2016,276.76118380212995,9923085.0,2.7890639231864887
SWE,Sweden,2017,258.5452726705374,10057698.0,2.5706207590498082
SWE,Sweden,2018,280.73207812033417,10175214.0,2.758979596108093
SWE,Sweden,2019,308.97690708109883,10278887.0,3.0059373848656845
SWE,Sweden,2020,339.24522091720667,10353442.0,3.2766419217609624
SWE,Sweden,2021,366.48497904428336,10415811.0,3.5185448261713215
SWE,Sweden,2022,340.213398862514,10486941.0,3.2441624193605554
SWE,Sweden,2023,122.14675703743944,10536632.0,1.159258072574229
SWZ,Eswatini,1990,181.6834795057704,872428.0,20.825039946651234
SWZ,Eswatini,1991,188.7185603885533,908189.0,20.779657140590043
SWZ,Eswatini,1992,192.4436134218627,943416.0,20.398595468156433
SWZ,Eswatini,1993,191.9137944968617,971318.0,19.7580807209237
SWZ,Eswatini,1994,167.6505399178861,971212.0,17.26199222393114
SWZ,Eswatini,1998,181.1819835679312,1019653.0,17.76898450432953
SWZ,Eswatini,1999,125.0595644859922,1030782.0,12.132494017744994
SWZ,Eswatini,2000,140.2909872015295,1041414.0,13.471202346187924
SWZ,Eswatini,2001,201.5060617117218,1051064.0,19.171626248422722
SWZ,Eswatini,2002,146.6481735895753,1059441.0,13.842033071173883
SWZ,Eswatini,2003,147.6558545045467,1066700.0,13.842303787807886
SWZ,Eswatini,2004,159.6047005172116,1073159.0,14.87241876713624
SWZ,Eswatini,2005,151.882041738742,1079022.0,14.075898520951567
SWZ,Eswatini,2006,138.7111567672043,1084436.0,12.791087419377842
SWZ,Eswatini,2007,132.0937421209218,1090705.0,12.110858767578932
SWZ,Eswatini,2008,236.7615590321936,1098091.0,21.56119657042937
SWZ,Eswatini,2009,203.9207263968308,1105153.0,18.451809513871
SWZ,Eswatini,2010,226.7109252012774,1111650.0,20.394092133430252
SWZ,Eswatini,2011,187.3869069051876,1117833.0,16.763408031896322
SWZ,Eswatini,2012,113.25379283160277,1123863.0,10.077188485749843
SWZ,Eswatini,2013,111.02662855423499,1129990.0,9.825452309687252
SWZ,Eswatini,2014,128.3845906755176,1136299.0,11.298486637365482
SWZ,Eswatini,2015,121.8003828274542,1142813.0,10.65794516053407
SWZ,Eswatini,2016,126.0912782213252,1149507.0,10.969161407570828
SWZ,Eswatini,2017,141.224366891744,1158195.0,12.193487874817626
SWZ,Eswatini,2021,163.5145709802017,1206593.0,13.55175862782245
SYC,Seychelles,2004,21.3435917214468,82475.0,25.878862347919732
SYC,Seychelles,2006,18.95872661082403,84600.0,22.40984232957923
SYC,Seychelles,2007,16.74622818909345,85033.0,19.693799100459177
SYC,Seychelles,2008,12.483157297603931,86956.0,14.355717026546682
SYC,Seychelles,2009,28.952791899859,87298.0,33.16546988460102
SYC,Seychelles,2010,18.47657706036579,89770.0,20.58212884077731
SYC,Seychelles,2011,32.490765171503995,87441.0,37.15735772864445
SYC,Seychelles,2012,8.0183639231287,88303.0,9.080511333849019
SYC,Seychelles,2013,35.6310698631143,89949.0,39.6125247230256
SYC,Seychelles,2014,31.2884013587567,91359.0,34.24774938293622
SYC,Seychelles,2015,13.52805431341189,93419.0,14.481052369873249
SYC,Seychelles,2016,22.926871909744,94677.0,24.2158833821773
SYC,Seychelles,2017,13.226290065064731,95843.0,13.79995415947407
SYC,Seychelles,2018,16.82336578581363,96762.0,17.38633532359152
SYC,Seychelles,2019,18.49975138227207,97625.0,18.94980935444002
SYC,Seychelles,2020,16.481856497992368,98462.0,16.739307040271747
SYC,Seychelles,2021,9.06545380628113,99258.0,9.133222315864847
SYC,Seychelles,2022,17.96669919735506,119878.0,14.987486609181884
SYR,Syrian Arab Republic,1997,297.91989092943965,15417542.0,1.9323436312314872
SYR,Syrian Arab Republic,1998,338.123838359972,15820413.0,2.1372630307437106
SYR,Syrian Arab Republic,1999,332.0335146006194,16228061.0,2.04604551708685
SYR,Syrian Arab Republic,2000,359.1457050317925,16637888.0,2.158601530625717
SYR,Syrian Arab Republic,2001,378.2051056112167,17051338.0,2.2180377024443287
SYR,Syrian Arab Republic,2002,370.10666943205194,17468332.0,2.1187293064503923
SYR,Syrian Arab Republic,2003,407.2639236967157,17889296.0,2.276578819517077
SYR,Syrian Arab Republic,2004,428.3231876293858,18336875.0,2.335857051048152
SYR,Syrian Arab Republic,2005,432.2855209959386,18814091.0,2.297668917387179
SYR,Syrian Arab Republic,2006,448.27122008950187,19637022.0,2.282786158153216
SYR,Syrian Arab Republic,2007,535.5521777294433,20884125.0,2.5643984496810055
SYR,Syrian Arab Republic,2008,531.4449353418593,21636564.0,2.4562353585433403
SYR,Syrian Arab Republic,2009,478.16590372025587,21976969.0,2.1757591036336987
SYR,Syrian Arab Republic,2010,465.05938679956637,22482421.0,2.0685467405826374
TCA,Turks and Caicos Islands,1990,0.0,11688.0,0.0
TCA,Turks and Caicos Islands,1991,0.0,12305.0,0.0
TCA,Turks and Caicos Islands,1992,8.71039747098963,12970.0,67.15803755581827
TCA,Turks and Caicos Islands,1993,8.32734933137937,13648.0,61.015162158406866
TCA,Turks and Caicos Islands,1994,15.9435981455014,14344.0,111.1516881309356
TCA,Turks and Caicos Islands,1995,7.643856094077,15052.0,50.78299291839623
TCA,Turks and Caicos Islands,1996,7.34296406710856,15765.0,46.57763442504637
TCA,Turks and Caicos Islands,1997,14.134449702706,16482.0,85.75688449645675
TCA,Turks and Caicos Islands,1998,0.0,17212.0,0.0
TCA,Turks and Caicos Islands,1999,0.0,17959.0,0.0
TCA,Turks and Caicos Islands,2000,0.0,18730.0,0.0
TCA,Turks and Caicos Islands,2001,0.0,19576.0,0.0
TCA,Turks and Caicos Islands,2002,11.71015196387824,20597.0,56.85367754468243
TCA,Turks and Caicos Islands,2003,0.0,21727.0,0.0
TCA,Turks and Caicos Islands,2005,0.0,23988.0,0.0
TCA,Turks and Caicos Islands,2007,9.6133919564514,26270.0,36.59456397583327
TCA,Turks and Caicos Islands,2008,9.29195150852247,27427.0,33.87884751712717
TCA,Turks and Caicos Islands,2009,8.995819997551461,28588.0,31.46711906237394
TCA,Turks and Caicos Islands,2013,15.8860131340445,33653.0,47.20534018971414
TCA,Turks and Caicos Islands,2014,7.70613409415121,35050.0,21.986117244368643
TCA,Turks and Caicos Islands,2019,43.1166440791836,43166.0,99.88566019363296
TCA,Turks and Caicos Islands,2020,74.8187245834788,44386.0,168.56379169891136
TCA,Turks and Caicos Islands,2021,44.9436714666195,45243.0,99.33839813146673
TCA,Turks and Caicos Islands,2022,111.3400403511642,45847.0,242.8513105572103
THA,Thailand,1990,5353.762811721929,54738329.0,9.7806471434704
THA,Thailand,1991,5595.736929612384,55637434.0,10.057503603800967
THA,Thailand,1992,5969.179602466937,56528834.0,10.559530738714576
THA,Thailand,1993,5491.785920378847,57408198.0,9.566205022458373
THA,Thailand,1994,5014.426086552986,58260854.0,8.606853045018848
THA,Thailand,1995,4549.685509037855,59098232.0,7.698513737327802
THA,Thailand,1996,4481.466614187862,59920064.0,7.479075146161162
THA,Thailand,1997,4794.883133395503,60724584.0,7.896115242873468
THA,Thailand,1998,5369.713866680327,61522630.0,8.728030428283587
THA,Thailand,1999,5060.109273780423,62299043.0,8.122290536277456
THA,Thailand,2000,5150.16089242263,63007815.0,8.173844613438238
THA,Thailand,2001,5027.886739941655,63651141.0,7.899130574802508
THA,Thailand,2002,4545.061228608809,64266437.0,7.0722159820511115
THA,Thailand,2003,6443.918578475623,64868166.0,9.933868915726125
THA,Thailand,2004,4279.528443640578,65452047.0,6.538418032426974
THA,Thailand,2005,4813.279896785423,66017420.0,7.29092396640981
THA,Thailand,2006,4694.0409536687075,66567687.0,7.051530803028664
THA,Thailand,2007,4441.6093021464385,67102394.0,6.619151772955281
THA,Thailand,2008,3979.87697421099,67619830.0,5.8856654537744175
THA,Thailand,2009,3708.435909119468,68121080.0,5.443888894773054
THA,Thailand,2010,3659.328126914408,68579447.0,5.335896229834586
THA,Thailand,2011,3311.7922530063815,69007208.0,4.799197575137922
THA,Thailand,2016,2595.6579252015404,70859841.0,3.6630874252195125
THA,Thailand,2018,6385.934365874416,71376079.0,8.94688312294994
THA,Thailand,2019,2.0027963317887374,71522271.0,0.002800241524473877
THA,Thailand,2020,4.0055833573016395,71641484.0,0.005591150732307052
THA,Thailand,2021,5.006970843415729,71727332.0,0.006980561947314211
THA,Thailand,2022,5.006970066311399,71735329.0,0.006979782676275729
TJK,Tajikistan,1990,171.111821067325,5398768.0,3.1694605337240827
TJK,Tajikistan,1991,150.6708991997228,5541205.0,2.719099892527398
TJK,Tajikistan,1992,615.7091018515241,5649400.0,10.898663607666728
TJK,Tajikistan,1993,1326.7773184371301,5724993.0,23.175178003486295
TJK,Tajikistan,1994,646.9177651952632,5825368.0,11.105182800387258
TJK,Tajikistan,1995,442.31266404637944,5948584.0,7.435595833334109
TJK,Tajikistan,1996,491.9782115701376,6066523.0,8.109723008882314
TJK,Tajikistan,1997,506.1109750776447,6139829.0,8.243079328066704
TJK,Tajikistan,1998,498.9496185235502,6176397.0,8.078328166462587
TJK,Tajikistan,1999,362.75030160895693,6208370.0,5.842923369724371
TJK,Tajikistan,2000,287.502973911949,6284735.0,4.5746236541707646
TJK,Tajikistan,2001,236.63643344226506,6407377.0,3.6931872971149513
TJK,Tajikistan,2002,182.75580406784238,6531669.0,2.7979954903998103
TJK,Tajikistan,2003,166.46298945344913,6658575.0,2.499979191545475
TJK,Tajikistan,2004,144.0911424433954,6790547.0,2.121937193622184
TJK,Tajikistan,2005,159.26723984993183,6924720.0,2.2999809356902783
TJK,Tajikistan,2006,196.74882284141424,7057566.0,2.787771631769568
TJK,Tajikistan,2007,133.83474060485977,7194477.0,1.8602428029842861
TJK,Tajikistan,2008,101.36269430828479,7338403.0,1.3812636660631037
TJK,Tajikistan,2009,131.73559423408895,7490230.0,1.758765675207423
TJK,Tajikistan,2010,183.36535123734333,7652141.0,2.3962620557742382
TJK,Tajikistan,2011,127.61026778305936,7824785.0,1.630846953405868
TJK,Tajikistan,2015,137.5733747963868,8643840.0,1.5915770629302115
TJK,Tajikistan,2020,87.89237079894009,9749310.0,0.9015240134834166
TKM,Turkmenistan,1990,340.828467659887,3760562.0,9.06323224187999
TKM,Turkmenistan,1991,313.9359038313688,3855894.0,8.141715094641317
TKM,Turkmenistan,1992,303.5037610701073,3944689.0,7.693984521215927
TKM,Turkmenistan,1993,340.233294874092,4032407.0,8.437474066335367
TKM,Turkmenistan,1994,315.48178985789946,4116662.0,7.663533947112963
TKM,Turkmenistan,1995,275.4182042222479,4191203.0,6.571340119346352
TKM,Turkmenistan,1996,341.83335315124776,4263819.0,8.017069982362003
TKM,Turkmenistan,1997,366.25506775842626,4336730.0,8.4454201151196
TKM,Turkmenistan,1998,352.82223084808965,4410507.0,7.999584420750033
TKM,Turkmenistan,1999,328.1457669678574,4492170.0,7.304838573959967
TKM,Turkmenistan,2000,272.82628887002073,4582677.0,5.953426105964281
TKM,Turkmenistan,2001,253.30434820736022,4675409.0,5.417800842821671
TKM,Turkmenistan,2002,246.0529776400498,4769465.0,5.158921967978584
TKM,Turkmenistan,2003,648.0554596955858,4863865.0,13.323878431979216
TKM,Turkmenistan,2004,551.9114532543057,4958093.0,11.131526844177905
TKM,Turkmenistan,2005,521.1142914938808,5052257.0,10.314485021127803
TKM,Turkmenistan,2006,433.2570679773321,5147105.0,8.417490375217373
TKM,Turkmenistan,2010,106.88701082389409,5564356.0,1.9209232986511664
TKM,Turkmenistan,2011,101.75950488940016,5683417.0,1.7904634639583927
TKM,Turkmenistan,2012,80.36006509719172,5808546.0,1.383479877704192
TKM,Turkmenistan,2013,85.41429832030187,5939341.0,1.4381106981448257
TKM,Turkmenistan,2014,90.46495233226172,6075283.0,1.489065650641488
TKM,Turkmenistan,2015,64.01355101620555,6215770.0,1.029857137831766
TLS,Timor-Leste,2004,25.47558321511527,929074.0,2.742040269678763
TLS,Timor-Leste,2005,50.8507319069018,948311.0,5.362242123828765
TLS,Timor-Leste,2006,54.01742274448928,976597.0,5.531188683201902
TLS,Timor-Leste,2007,68.16983567339278,1004889.0,6.7838174836616565
TLS,Timor-Leste,2008,38.39006198486192,1032429.0,3.7184215074220037
TLS,Timor-Leste,2009,35.02234076514334,1058782.0,3.30779525578857
TLS,Timor-Leste,2010,42.59553213645137,1084679.0,3.927017314472887
TLS,Timor-Leste,2015,53.06594633033822,1205131.0,4.403334270742204
TON,Tonga,1995,3.99552005747098,100225.0,3.9865503192526615
TON,Tonga,1996,3.99450513834386,100275.0,3.9835503748131242
TON,Tonga,1997,3.98662011353534,100674.0,3.959930184094543
TON,Tonga,2000,1.973923206155195,102677.0,1.9224589792798727
TON,Tonga,2001,11.808971957187879,103288.0,11.43305316899144
TON,Tonga,2002,11.77625669684761,103874.0,11.337059030024463
TON,Tonga,2003,11.74360545259611,104464.0,11.241772718444738
TON,Tonga,2004,3.90347479323505,105071.0,3.71508293747566
TON,Tonga,2005,7.78533372448448,105671.0,7.367521575914376
TON,Tonga,2006,15.52919917555269,106253.0,14.615304203695604
TON,Tonga,2007,1.936978805539419,106726.0,1.8149080875694947
TON,Tonga,2008,7.73761913660998,107020.0,7.230068339198262
TON,Tonga,2009,15.46251253468902,107203.0,14.423581928387284
TON,Tonga,2010,1.931103031205918,107400.0,1.7980475150893092
TON,Tonga,2011,3.85926308107782,107570.0,3.5876760073234357
TON,Tonga,2012,1.930583149930904,107460.0,1.7965597896248873
TON,Tonga,2018,19.47270204089365,105567.0,18.44582307055581
TON,Tonga,2019,1.9463468645162512,105669.0,1.841927968009777
TTO,Trinidad and Tobago,2000,129.0924623865668,1319774.0,9.781406694370915
TTO,Trinidad and Tobago,2001,162.3913517762588,1325567.0,12.250708698712234
TTO,Trinidad and Tobago,2002,183.8377366394634,1332011.0,13.801517903340391
TTO,Trinidad and Tobago,2003,246.1060263634493,1338709.0,18.38383295872735
TTO,Trinidad and Tobago,2004,279.325395055672,1345380.0,20.761821571278897
TTO,Trinidad and Tobago,2005,414.549567337224,1294494.0,32.02406247825204
TTO,Trinidad and Tobago,2006,398.3055528160047,1297944.0,30.68742201635854
TTO,Trinidad and Tobago,2007,419.6367899257091,1303188.0,32.20078683395712
TTO,Trinidad and Tobago,2008,586.8663493392717,1308587.0,44.847331460519754
TTO,Trinidad and Tobago,2009,554.489413047766,1310106.0,42.32401141951613
TTO,Trinidad and Tobago,2010,511.3993526863947,1317714.0,38.809586350785885
TTO,Trinidad and Tobago,2011,382.59170971976005,1328019.0,28.80920451588118
TTO,Trinidad and Tobago,2012,416.71032241565626,1335194.0,31.209721015497095
TTO,Trinidad and Tobago,2013,451.8728704076656,1340557.0,33.70784460546367
TTO,Trinidad and Tobago,2014,443.13171652306636,1345343.0,32.938196171761874
TTO,Trinidad and Tobago,2015,471.8566714607626,1349667.0,34.96096973999976
TTO,Trinidad and Tobago,2016,495.2193196226095,1353895.0,36.57738004960573
TTO,Trinidad and Tobago,2017,529.2498809038232,1356633.0,39.01201584391823
TTO,Trinidad and Tobago,2018,552.1576671765775,1359193.0,40.62393399440533
TTO,Trinidad and Tobago,2019,607.319233561453,1363985.0,44.525360144096375
TTO,Trinidad and Tobago,2020,434.4809954062174,1366725.0,31.78993545930728
TTO,Trinidad and Tobago,2021,478.1132439458432,1367558.0,34.961094443222386
TTO,Trinidad and Tobago,2022,645.4432986623964,1365805.0,47.257353623862585
TUN,Tunisia,2004,196.91812781282377,10166163.0,1.9369955784972537
TUN,Tunisia,2005,262.5352317994125,10255472.0,2.5599526945167663
TUN,Tunisia,2006,251.40663186554562,10346410.0,2.4298924154904515
TUN,Tunisia,2007,275.61451616726293,10441702.0,2.6395554687086737
TUN,Tunisia,2008,282.6558825189338,10542635.0,2.6810743473423275
TUN,Tunisia,2009,257.394213214827,10650681.0,2.4166925402688055
TUN,Tunisia,2010,288.65651617409657,10765980.0,2.681191272639338
TUN,Tunisia,2012,335.01553732901414,11009647.0,3.0429271467923913
TUN,Tunisia,2016,352.02723465973776,11528674.0,3.0534928358607223
TUN,Tunisia,2017,349.97841332712073,11650498.0,3.0039781417680236
TUN,Tunisia,2019,575.8083882543622,11875081.0,4.848879668731204
TUN,Tunisia,2020,566.6934802465029,11974057.0,4.732677322702764
TUR,Türkiye,2003,11910.533092680469,67831730.0,17.558940473257085
TUR,Türkiye,2004,12205.768676182744,68592617.0,17.794580831028426
TUR,Türkiye,2005,16004.050774888485,69329557.0,23.08402284308334
TUR,Türkiye,2006,17202.524112054005,70045349.0,24.55912399273506
TUR,Türkiye,2007,15009.184276834118,70158112.0,21.393369703041778
TUR,Türkiye,2008,3261.551276646724,71051678.0,4.590393032866477
TUR,Türkiye,2009,15012.688651689437,72039206.0,20.839608714856514
TUR,Türkiye,2010,18960.815724752647,73142150.0,25.923240873767927
TUR,Türkiye,2011,18300.625682153022,74223629.0,24.656064286688306
TUR,Türkiye,2012,21045.950509353086,75175827.0,27.995635497768564
TUR,Türkiye,2013,20935.365406484987,76147624.0,27.493130194692597
TUR,Türkiye,2014,14503.561909137654,77181884.0,18.791406943548633
TUR,Türkiye,2015,2241.7982524007666,78218479.0,2.8660724180033808
TUR,Türkiye,2016,8577.492077003028,79277962.0,10.81951637077026
TUR,Türkiye,2017,7973.585518750967,80312698.0,9.928175391083197
TUR,Türkiye,2018,8900.53118285316,81407204.0,10.933345877906774
TUR,Türkiye,2019,9237.809807465226,82579440.0,11.186573567785427
TUR,Türkiye,2020,8008.291256636536,83384680.0,9.604031887675934
TUR,Türkiye,2021,9755.240536669871,84147318.0,11.593049866033605
TUR,Türkiye,2022,10038.517546439836,84979913.0,11.812812218859104
TUR,Türkiye,2023,2820.2278948230864,85325965.0,3.305239963970037
TUV,Tuvalu,2002,0.0,9623.0,0.0
TUV,Tuvalu,2003,0.0,9695.0,0.0
TUV,Tuvalu,2004,0.0,9816.0,0.0
TUV,Tuvalu,2005,0.0,9940.0,0.0
TUV,Tuvalu,2006,0.0,10056.0,0.0
TUV,Tuvalu,2007,0.0,10182.0,0.0
TUV,Tuvalu,2008,0.0,10321.0,0.0
TUV,Tuvalu,2009,0.0,10461.0,0.0
TUV,Tuvalu,2010,10.42151874882231,10614.0,98.1865342832326
TUV,Tuvalu,2011,10.27686812931954,10780.0,95.33272847235195
TUV,Tuvalu,2012,20.2907311719786,10934.0,185.57464031441924
TUV,Tuvalu,2019,0.0,10581.0,0.0
TZA,United Republic of Tanzania,1995,2116.944559409998,30383497.0,6.9674157632677955
TZA,United Republic of Tanzania,1996,2290.3774237648436,30945762.0,7.401263616532834
